timestamp,crash,classificacao,pct_rosas,q67,mediana
2026-06-03T11:06:01,4.52,normal,10.0,2.98,2.56
2026-06-03T11:06:34,7.43,normal,9.8,3.21,2.56
2026-06-03T11:06:49,1.59,normal,9.5,3.21,2.56
2026-06-03T11:07:01,1.22,normal,9.3,2.98,2.49
2026-06-03T11:07:20,2.13,normal,9.1,2.98,2.49
2026-06-03T11:07:47,12.13,normal,11.1,3.21,2.49
2026-06-03T11:07:49,5.49,normal,10.9,3.21,2.56
2026-06-03T11:08:14,4.10,normal,10.6,3.38,2.56
2026-06-03T11:08:38,2.51,normal,10.4,3.38,2.56
2026-06-03T11:08:47,362.51,normal,12.2,3.38,2.56
2026-06-03T11:08:57,1.36,normal,12.0,3.38,2.56
2026-06-03T11:09:02,1.46,normal,11.8,3.38,2.51
2026-06-03T11:09:29,4.49,normal,11.5,3.38,2.56
2026-06-03T11:10:11,1.60,normal,11.3,3.38,2.51
2026-06-03T11:10:13,1.30,normal,11.1,3.38,2.51
2026-06-03T11:10:54,14.89,normal,12.7,3.38,2.51
2026-06-03T11:11:15,1.72,normal,12.5,3.38,2.51
2026-06-03T11:11:50,14.89,quente,14.0,3.39,2.51
2026-06-03T11:11:52,13.36,quente,15.5,3.39,2.56
2026-06-03T11:12:17,1.70,quente,15.3,3.39,2.51
2026-06-03T11:13:03,13.36,quente,16.7,3.46,2.56
2026-06-03T11:13:05,39.38,quente,18.0,3.46,2.56
2026-06-03T11:13:12,1.05,quente,17.7,3.46,2.56
2026-06-03T11:13:36,4.11,quente,17.5,4.07,2.56
2026-06-03T11:13:58,2.66,quente,17.2,3.46,2.64
2026-06-03T11:14:46,6.72,quente,16.9,4.07,2.64
2026-06-03T11:14:55,1.46,quente,16.7,4.07,2.64
2026-06-03T11:15:07,1.19,quente,16.4,3.46,2.56
2026-06-03T11:15:26,261.19,quente,17.6,4.07,2.64
2026-06-03T11:15:34,2.26,quente,17.4,4.07,2.56
2026-06-03T11:15:40,1.49,quente,17.1,3.46,2.56
2026-06-03T11:15:50,1.05,quente,16.9,3.46,2.51
2026-06-03T11:16:01,1.16,quente,16.7,3.46,2.51
2026-06-03T11:16:18,1.85,quente,16.4,3.39,2.49
2026-06-03T11:16:39,2.27,quente,16.2,3.39,2.49
2026-06-03T11:16:59,1.13,quente,16.0,3.39,2.27
2026-06-03T11:17:37,6.30,quente,15.8,3.39,2.49
2026-06-03T11:17:41,1.13,quente,15.6,3.39,2.27
2026-06-03T11:18:46,1.21,quente,15.4,3.39,2.27
2026-06-03T11:19:25,11.42,quente,16.5,3.39,2.27
2026-06-03T11:20:08,6.09,quente,16.2,3.46,2.49
2026-06-03T11:20:25,3.07,quente,16.2,3.46,2.49
2026-06-03T11:20:37,1.19,quente,16.2,3.46,2.49
2026-06-03T11:20:39,1.12,quente,16.2,3.46,2.49
2026-06-03T11:20:52,1.31,quente,16.2,3.46,2.49
2026-06-03T11:21:07,1.75,quente,16.2,3.46,2.27
2026-06-03T11:21:31,3.37,quente,16.2,3.46,2.49
2026-06-03T11:23:19,277.41,quente,17.5,4.07,2.51
2026-06-03T11:23:26,2.17,quente,17.5,4.07,2.49
2026-06-03T11:23:40,1.45,quente,17.5,3.46,2.27
2026-06-03T11:23:55,1.59,quente,17.5,3.46,2.27
2026-06-03T11:24:06,1.26,quente,17.5,3.46,2.27
2026-06-03T11:24:16,1.07,quente,17.5,3.46,2.27
2026-06-03T11:24:47,3.07,quente,16.2,3.39,2.27
2026-06-03T11:24:51,1.39,quente,16.2,3.39,2.26
2026-06-03T11:25:01,1.00,quente,16.2,3.39,2.21
2026-06-03T11:29:35,6.51,fria,4.3,3.07,2.26
2026-06-03T11:30:11,3.20,fria,4.2,3.08,2.27
2026-06-03T11:30:30,1.08,fria,4.0,3.07,2.26
2026-06-03T11:30:48,2.35,fria,3.8,3.07,2.27
2026-06-03T11:30:49,62.35,normal,7.4,3.08,2.27
2026-06-03T11:30:51,1.06,normal,7.1,3.07,2.27
2026-06-03T11:31:08,1.79,normal,6.9,3.07,2.26
2026-06-03T11:31:21,1.47,normal,6.7,3.07,2.26
2026-06-03T11:31:30,1.01,normal,6.5,2.96,1.94
2026-06-03T11:31:48,1.99,normal,6.2,2.96,1.99
2026-06-03T11:32:01,1.53,normal,6.1,2.96,1.94
2026-06-03T11:32:41,5.70,fria,5.9,2.96,1.99
2026-06-03T11:32:51,1.68,fria,5.7,2.96,1.94
2026-06-03T11:33:09,2.90,fria,5.6,2.96,1.99
2026-06-03T11:34:03,5.92,fria,5.4,2.96,1.99
2026-06-03T11:35:09,88.29,normal,7.9,3.07,2.26
2026-06-03T11:35:12,288.29,normal,10.3,3.08,2.26
2026-06-03T11:35:46,8.56,normal,10.0,3.08,2.27
2026-06-03T11:36:14,3.80,normal,9.8,3.20,2.27
2026-06-03T11:36:21,1.15,normal,9.5,3.20,2.27
2026-06-03T11:36:54,2.39,normal,9.3,3.08,2.27
2026-06-03T11:37:25,5.33,normal,9.1,3.20,2.35
2026-06-03T11:37:27,6.33,normal,8.9,3.80,2.35
2026-06-03T11:37:54,4.72,normal,8.7,3.80,2.39
2026-06-03T11:38:22,1.03,normal,8.5,3.80,2.35
2026-06-03T11:38:39,1.66,normal,8.3,3.80,2.35
2026-06-03T11:38:49,1.38,normal,8.2,3.20,2.27
2026-06-03T11:39:20,6.37,normal,8.0,3.80,2.35
2026-06-03T11:39:49,3.34,normal,7.8,3.80,2.35
2026-06-03T11:40:24,5.71,normal,7.7,3.80,2.39
2026-06-03T11:40:30,1.11,normal,7.5,3.80,2.35
2026-06-03T11:40:39,1.15,normal,7.4,3.80,2.35
2026-06-03T11:41:02,1.94,normal,7.3,3.34,2.27
2026-06-03T11:41:17,1.35,normal,7.1,3.34,2.27
2026-06-03T11:41:19,1.02,normal,7.0,3.34,2.26
2026-06-03T11:41:35,1.76,normal,6.9,3.20,2.26
2026-06-03T11:42:00,71.76,normal,8.5,3.34,2.26
2026-06-03T11:42:03,4.27,normal,8.3,3.80,2.27
2026-06-03T11:42:43,1.27,normal,8.2,3.34,2.26
2026-06-03T11:43:08,4.88,normal,8.1,3.80,2.27
2026-06-03T11:43:18,1.04,normal,7.9,3.80,2.26
2026-06-03T11:43:31,1.37,normal,7.8,3.34,2.26
2026-06-03T11:43:42,1.16,normal,7.7,3.34,1.99
2026-06-03T11:44:11,1.62,normal,7.6,3.34,1.99
2026-06-03T11:44:23,1.18,normal,7.5,3.20,1.94
2026-06-03T11:44:37,761.18,normal,8.8,3.34,1.99
2026-06-03T11:44:40,1.76,normal,8.7,3.34,1.94
2026-06-03T11:45:04,4.24,normal,8.6,3.34,1.99
2026-06-03T12:09:40,1.40,quente,14.3,3.65,2.58
2026-06-03T12:09:55,1.11,quente,13.9,3.65,2.58
2026-06-03T12:10:11,1.50,quente,13.5,3.49,2.18
2026-06-03T12:10:26,1.07,quente,13.2,3.49,2.18
2026-06-03T12:10:47,2.07,normal,12.8,3.49,2.07
2026-06-03T12:11:05,1.56,normal,12.5,3.49,2.07
2026-06-03T12:11:26,1.85,normal,12.2,3.49,2.06
2026-06-03T12:11:49,1.00,normal,11.9,3.49,2.06
2026-06-03T12:12:00,1.14,normal,11.6,3.47,2.04
2026-06-03T12:12:26,3.30,normal,11.4,3.47,2.06
2026-06-03T12:12:53,23.30,quente,13.3,3.49,2.06
2026-06-03T12:12:55,4.02,quente,13.0,3.49,2.07
2026-06-03T12:13:23,4.06,normal,12.8,3.49,2.07
2026-06-03T12:13:40,1.33,normal,12.5,3.49,2.07
2026-06-03T12:14:07,3.34,normal,12.2,3.49,2.07
2026-06-03T12:14:32,1.62,normal,12.0,3.49,2.07
2026-06-03T12:14:39,1.34,normal,11.8,3.49,2.06
2026-06-03T12:15:04,2.88,normal,11.5,3.47,2.07
2026-06-03T12:15:26,2.03,normal,11.3,3.47,2.06
2026-06-03T12:16:06,11.42,normal,13.0,3.49,2.07
2026-06-03T12:16:19,1.11,normal,12.7,3.47,2.06
2026-06-03T12:16:33,1.02,normal,12.5,3.47,2.06
2026-06-03T12:17:02,4.93,normal,12.3,3.49,2.06
2026-06-03T12:17:19,1.67,normal,12.1,3.47,2.06
2026-06-03T12:17:47,3.82,normal,11.9,3.49,2.06
2026-06-03T12:18:29,4.20,normal,11.7,3.49,2.07
2026-06-03T12:18:58,12.45,quente,13.1,3.49,2.07
2026-06-03T12:19:22,2.60,normal,12.9,3.49,2.18
2026-06-03T12:19:42,2.37,normal,12.7,3.49,2.18
2026-06-03T12:20:18,6.59,normal,12.5,3.49,2.37
2026-06-03T12:20:39,2.05,normal,12.3,3.49,2.18
2026-06-03T12:21:02,2.68,normal,12.1,3.49,2.37
2026-06-03T12:21:16,1.12,normal,11.9,3.49,2.18
2026-06-03T12:21:29,1.22,normal,11.8,3.49,2.18
2026-06-03T12:21:53,161.22,quente,13.0,3.49,2.18
2026-06-03T12:21:55,3.06,normal,12.9,3.49,2.37
2026-06-03T12:22:14,1.86,normal,12.7,3.49,2.18
2026-06-03T12:22:59,1.03,normal,12.5,3.49,2.18
2026-06-03T12:23:47,19.51,quente,13.7,3.49,2.18
2026-06-03T12:24:00,1.00,quente,13.5,3.49,2.18
2026-06-03T12:24:22,1.39,quente,13.3,3.49,2.07
2026-06-03T12:24:42,3.72,quente,13.2,3.49,2.18
2026-06-03T12:25:04,1.54,normal,13.0,3.49,2.07
2026-06-03T12:25:20,1.09,normal,12.8,3.49,2.07
2026-06-03T12:25:46,6.16,normal,12.7,3.49,2.07
2026-06-03T12:26:26,1.26,normal,12.5,3.49,2.07
2026-06-03T12:26:43,12.26,quente,13.8,3.49,2.18
2026-06-03T12:27:20,8.93,quente,13.8,3.65,2.37
2026-06-03T12:27:25,1.65,quente,13.8,3.65,2.37
2026-06-03T12:27:38,8.93,quente,13.8,3.72,2.58
2026-06-03T12:27:40,1.28,quente,13.8,3.72,2.58
2026-06-03T12:28:10,5.13,quente,13.8,3.72,2.58
2026-06-03T12:28:45,6.32,quente,13.8,3.82,2.58
2026-06-03T12:29:04,1.61,quente,13.8,3.82,2.58
2026-06-03T12:29:22,771.61,quente,13.8,3.82,2.58
2026-06-03T12:29:24,1.77,quente,13.8,3.82,2.58
2026-06-03T12:29:47,2.71,quente,13.8,3.82,2.60
2026-06-03T12:30:01,1.05,quente,13.8,3.82,2.60
2026-06-03T12:30:19,31.05,quente,15.0,3.82,2.60
2026-06-03T12:30:21,1.98,quente,15.0,3.82,2.60
2026-06-03T12:30:46,2.60,quente,15.0,3.82,2.60
2026-06-03T12:31:04,1.93,quente,13.8,3.72,2.60
2026-06-03T12:31:41,2.88,quente,13.8,3.72,2.60
2026-06-03T12:31:43,1.02,quente,13.8,3.72,2.60
2026-06-03T12:32:14,6.00,quente,13.8,3.72,2.60
2026-06-03T12:32:40,1.18,quente,13.8,3.72,2.60
2026-06-03T12:32:50,2.26,quente,13.8,3.65,2.37
2026-06-03T12:33:08,712.26,quente,15.0,3.72,2.37
2026-06-03T12:33:10,1.71,quente,15.0,3.72,2.26
2026-06-03T12:33:19,1.00,quente,15.0,3.72,2.18
2026-06-03T12:33:38,1.63,quente,13.8,3.65,2.07
2026-06-03T12:33:58,2.61,quente,13.8,3.34,2.07
2026-06-03T12:34:21,22.61,quente,13.8,3.34,2.07
2026-06-03T12:34:23,2.72,quente,13.8,3.34,2.07
2026-06-03T12:34:47,3.22,quente,13.8,3.34,2.26
2026-06-03T12:34:58,1.00,quente,13.8,3.30,2.07
2026-06-03T12:35:13,1.44,quente,13.8,3.30,2.07
2026-06-03T12:35:53,1.00,quente,13.8,3.22,2.05
2026-06-03T12:36:16,2.72,normal,12.5,3.06,2.05
2026-06-03T12:36:34,1.63,normal,12.5,3.06,2.05
2026-06-03T12:37:02,4.04,normal,12.5,3.22,2.07
2026-06-03T12:37:23,1.82,normal,12.5,3.22,2.07
2026-06-03T12:38:28,69.92,quente,13.8,3.30,2.26
2026-06-03T12:38:44,1.44,quente,13.8,3.30,2.26
2026-06-03T12:38:54,1.43,quente,13.8,3.30,2.26
2026-06-03T12:39:04,81.43,quente,15.0,3.34,2.37
2026-06-03T12:39:06,1.08,quente,15.0,3.34,2.37
2026-06-03T12:39:33,3.79,quente,15.0,3.72,2.60
2026-06-03T12:40:36,10.89,quente,16.2,3.79,2.60
2026-06-03T12:40:38,2.69,quente,16.2,3.79,2.60
2026-06-03T12:40:57,1.53,quente,15.0,3.72,2.60
2026-06-03T12:41:25,2.97,quente,15.0,3.34,2.60
2026-06-03T12:41:34,12.97,quente,16.2,3.34,2.60
2026-06-03T12:41:36,1.44,quente,16.2,3.34,2.60
2026-06-03T12:42:27,22.97,quente,17.5,3.72,2.60
2026-06-03T12:42:46,1.67,quente,17.5,3.72,2.60
2026-06-03T12:43:03,2.10,quente,17.5,3.72,2.60
2026-06-03T12:43:34,3.27,quente,17.5,3.72,2.60
2026-06-03T12:43:41,1.11,quente,17.5,3.72,2.60
2026-06-03T12:44:58,77.00,quente,17.5,3.72,2.60
2026-06-03T12:45:30,12.26,quente,18.8,3.79,2.60
2026-06-03T12:46:02,6.54,quente,18.8,3.82,2.61
2026-06-03T12:46:28,3.39,quente,18.8,3.79,2.61
2026-06-03T12:46:47,1.55,quente,18.8,3.79,2.61
2026-06-03T12:47:07,2.21,quente,18.8,3.72,2.60
2026-06-03T12:47:24,1.56,quente,18.8,3.39,2.60
2026-06-03T12:47:47,1.85,quente,17.5,3.27,2.37
2026-06-03T12:48:17,6.32,quente,17.5,3.39,2.37
2026-06-03T12:48:42,2.87,quente,17.5,3.39,2.60
2026-06-03T12:48:56,1.18,quente,17.5,3.27,2.26
2026-06-03T12:49:24,3.48,quente,17.5,3.39,2.60
2026-06-03T12:49:48,1.85,quente,17.5,3.39,2.26
2026-06-03T12:50:01,1.76,quente,17.5,3.39,2.26
2026-06-03T12:50:25,2.88,quente,17.5,3.39,2.60
2026-06-03T12:51:11,10.27,quente,17.5,3.39,2.60
2026-06-03T12:51:52,11.47,quente,18.8,3.48,2.60
2026-06-03T12:52:09,2.35,quente,18.8,3.48,2.60
2026-06-03T12:52:26,1.39,quente,18.8,3.48,2.60
2026-06-03T12:52:50,2.25,quente,17.5,3.39,2.35
2026-06-03T12:53:29,3.46,quente,17.5,3.46,2.60
2026-06-03T12:53:31,2.25,quente,17.5,3.46,2.60
2026-06-03T12:53:33,1.58,quente,17.5,3.39,2.35
2026-06-03T12:53:50,1.80,quente,17.5,3.39,2.35
2026-06-03T12:54:10,1.53,quente,17.5,3.39,2.35
2026-06-03T12:54:26,1.73,quente,17.5,3.27,2.26
2026-06-03T12:54:49,2.11,quente,17.5,3.27,2.26
2026-06-03T12:55:11,3.06,quente,16.2,3.22,2.26
2026-06-03T12:55:27,1.39,quente,16.2,3.06,2.25
2026-06-03T12:55:48,1.74,quente,16.2,3.06,2.25
2026-06-03T12:56:07,2.18,quente,16.2,2.97,2.25
2026-06-03T12:56:24,1.40,quente,16.2,2.97,2.25
2026-06-03T12:56:41,1.00,quente,16.2,2.88,2.21
2026-06-03T12:56:46,1.04,quente,16.2,2.88,2.18
2026-06-03T12:57:11,2.75,quente,16.2,2.88,2.21
2026-06-03T12:57:25,1.49,quente,15.0,2.87,2.18
2026-06-03T12:57:37,1.00,quente,15.0,2.87,2.18
2026-06-03T12:57:52,1.32,quente,15.0,2.87,2.11
2026-06-03T12:58:10,1.66,quente,15.0,2.87,2.11
2026-06-03T12:58:44,4.68,quente,13.8,2.87,2.11
2026-06-03T12:58:48,1.00,quente,13.8,2.87,2.11
2026-06-03T12:59:06,1.82,quente,13.8,2.87,2.10
2026-06-03T12:59:33,3.90,quente,13.8,2.88,2.11
2026-06-03T12:59:57,2.82,quente,13.8,2.87,2.11
2026-06-03T13:00:25,272.82,quente,15.0,2.88,2.18
2026-06-03T13:00:27,4.27,quente,15.0,2.88,2.18
2026-06-03T13:00:38,1.18,quente,15.0,2.88,2.18
2026-06-03T13:01:17,10.66,quente,16.2,2.97,2.18
2026-06-03T13:01:33,1.13,quente,15.0,2.88,2.11
2026-06-03T13:01:54,2.25,quente,15.0,2.88,2.18
2026-06-03T13:02:17,2.96,quente,15.0,2.96,2.21
2026-06-03T13:02:32,1.32,quente,15.0,2.96,2.21
2026-06-03T13:02:46,1.33,quente,15.0,2.96,2.18
2026-06-03T13:03:00,11.33,quente,15.0,2.96,2.18
2026-06-03T13:03:02,1.41,quente,15.0,2.96,2.11
2026-06-03T13:03:15,381.41,quente,16.2,2.96,2.11
2026-06-03T13:03:17,1.38,quente,16.2,2.96,2.11
2026-06-03T13:03:43,4.02,quente,16.2,2.97,2.18
2026-06-03T13:04:10,3.63,quente,16.2,3.06,2.21
2026-06-03T13:04:25,1.44,quente,16.2,3.06,2.18
2026-06-03T13:04:45,1.18,quente,16.2,3.06,2.18
2026-06-03T13:05:11,4.80,quente,16.2,3.06,2.18
2026-06-03T13:05:29,1.59,quente,16.2,3.06,2.18
2026-06-03T13:05:57,1.82,quente,15.0,2.97,2.11
2026-06-03T13:06:33,13.85,quente,16.2,3.06,2.18
2026-06-03T13:06:45,1.79,quente,16.2,3.06,2.18
2026-06-03T13:07:02,1.58,quente,15.0,2.97,2.11
2026-06-03T13:07:21,1.64,quente,15.0,2.97,2.11
2026-06-03T13:08:01,6.20,quente,15.0,2.97,2.11
2026-06-03T13:08:09,1.63,quente,13.8,2.96,2.10
2026-06-03T13:08:30,2.49,quente,13.8,2.96,2.10
2026-06-03T13:08:51,2.34,quente,13.8,2.96,2.11
2026-06-03T13:09:03,1.13,quente,13.8,2.88,2.10
2026-06-03T13:09:22,11.13,quente,13.8,2.88,2.10
2026-06-03T13:09:24,2.09,quente,13.8,2.88,2.10
2026-06-03T13:09:49,3.13,normal,12.5,2.88,2.10
2026-06-03T13:10:03,1.30,normal,12.5,2.88,2.10
2026-06-03T13:10:20,1.68,normal,12.5,2.88,2.09
2026-06-03T13:10:57,3.06,normal,12.5,2.88,2.09
2026-06-03T13:11:07,8.06,normal,12.5,2.96,2.11
2026-06-03T13:11:09,3.13,normal,11.2,2.96,2.11
2026-06-03T13:11:31,2.49,normal,10.0,2.88,2.11
2026-06-03T13:12:02,5.51,normal,10.0,2.88,2.11
2026-06-03T13:12:17,1.21,normal,10.0,2.87,2.09
2026-06-03T13:12:37,31.21,normal,11.2,2.88,2.11
2026-06-03T13:12:39,2.53,normal,11.2,2.88,2.11
2026-06-03T13:12:54,1.35,normal,11.2,2.88,2.11
2026-06-03T13:13:17,2.93,normal,11.2,2.93,2.18
2026-06-03T13:13:30,1.21,normal,11.2,2.88,2.11
2026-06-03T13:14:30,55.48,normal,12.5,2.93,2.11
2026-06-03T13:14:48,1.81,normal,12.5,2.93,2.11
2026-06-03T13:15:31,1.00,normal,12.5,2.88,2.09
2026-06-03T13:15:42,1.01,normal,12.5,2.88,2.09
2026-06-03T13:16:15,6.38,normal,12.5,2.93,2.11
2026-06-03T13:16:30,1.10,normal,12.5,2.93,2.09
2026-06-03T13:16:59,4.98,normal,11.2,2.93,2.09
2026-06-03T13:17:23,3.15,normal,10.0,2.93,2.09
2026-06-03T13:17:42,1.71,normal,10.0,2.93,1.82
2026-06-03T13:18:05,1.78,normal,10.0,2.93,1.82
2026-06-03T13:18:39,5.02,normal,10.0,2.96,1.82
2026-06-03T13:18:55,2.95,normal,10.0,2.95,1.82
2026-06-03T13:19:26,4.98,normal,10.0,2.96,1.82
2026-06-03T13:19:37,1.00,normal,10.0,2.96,1.82
2026-06-03T13:19:53,1.46,normal,10.0,2.96,1.82
2026-06-03T13:20:11,1.87,normal,10.0,2.96,1.87
