timestamp,crash,classificacao,pct_rosas,q67,mediana
2026-06-03T13:20:43,5.59,normal,10.0,3.06,2.09
2026-06-03T13:21:30,20.63,normal,11.2,3.06,2.09
2026-06-03T13:21:48,1.21,normal,11.2,3.06,1.87
2026-06-03T13:21:59,1.00,normal,11.2,3.06,1.87
2026-06-03T13:22:20,2.10,normal,11.2,3.06,2.09
2026-06-03T13:22:36,762.10,normal,12.5,3.13,2.09
2026-06-03T13:22:38,1.76,normal,12.5,3.13,2.09
2026-06-03T13:23:15,10.17,quente,13.8,3.13,2.10
2026-06-03T13:23:52,2.54,quente,13.8,3.13,2.25
2026-06-03T13:24:59,334.69,quente,15.0,3.15,2.25
2026-06-03T13:25:14,1.03,quente,15.0,3.15,2.25
2026-06-03T13:25:37,3.10,quente,15.0,3.15,2.34
2026-06-03T13:26:19,1.03,quente,15.0,3.15,2.34
2026-06-03T13:26:21,13.44,quente,16.2,3.63,2.49
2026-06-03T13:26:41,1.94,quente,16.2,3.15,2.34
2026-06-03T13:27:02,2.23,quente,16.2,3.15,2.34
2026-06-03T13:27:26,2.83,quente,16.2,3.15,2.49
2026-06-03T13:27:41,1.09,quente,16.2,3.13,2.34
2026-06-03T13:28:04,1.00,quente,16.2,3.13,2.25
2026-06-03T13:28:19,1.32,quente,15.0,3.13,2.23
2026-06-03T13:28:21,4.32,quente,15.0,3.13,2.23
2026-06-03T13:28:50,3.07,quente,15.0,3.13,2.25
2026-06-03T13:28:57,53.07,quente,15.0,3.13,2.25
2026-06-03T13:28:59,1.05,quente,15.0,3.13,2.25
2026-06-03T13:29:22,3.08,quente,15.0,3.13,2.34
2026-06-03T13:29:49,3.06,quente,15.0,3.13,2.34
2026-06-03T13:30:00,1.00,quente,15.0,3.13,2.34
2026-06-03T13:30:22,2.65,quente,15.0,3.13,2.49
2026-06-03T13:30:48,1.11,quente,13.8,3.10,2.34
2026-06-03T13:31:29,8.46,quente,13.8,3.13,2.49
2026-06-03T13:31:49,2.02,normal,12.5,3.10,2.34
2026-06-03T13:32:23,1.00,normal,12.5,3.10,2.34
2026-06-03T13:32:36,1.01,normal,12.5,3.08,2.23
2026-06-03T13:32:58,2.69,normal,12.5,3.07,2.23
2026-06-03T13:33:35,22.69,quente,13.8,3.08,2.34
2026-06-03T13:33:37,8.32,quente,13.8,3.10,2.49
2026-06-03T13:34:01,2.62,quente,13.8,3.08,2.49
2026-06-03T13:34:12,1.07,quente,13.8,3.08,2.49
2026-06-03T13:34:33,2.54,quente,13.8,3.08,2.49
2026-06-03T13:34:50,1.53,normal,12.5,3.07,2.49
2026-06-03T13:35:18,4.16,normal,12.5,3.08,2.49
2026-06-03T13:36:14,43.32,quente,13.8,3.10,2.53
2026-06-03T13:36:42,201.03,quente,15.0,3.13,2.54
2026-06-03T13:36:44,1.20,quente,15.0,3.10,2.53
2026-06-03T13:37:23,4.70,quente,15.0,3.13,2.54
2026-06-03T13:37:29,1.59,quente,15.0,3.13,2.54
2026-06-03T13:37:55,1.36,quente,15.0,3.13,2.54
2026-06-03T13:37:57,1.06,quente,15.0,3.13,2.54
2026-06-03T13:38:19,2.59,quente,13.8,3.10,2.54
2026-06-03T13:38:55,7.38,quente,13.8,3.13,2.54
2026-06-03T13:39:19,2.75,quente,13.8,3.10,2.54
2026-06-03T13:39:37,1.54,quente,13.8,3.10,2.54
2026-06-03T13:40:14,9.19,quente,13.8,3.13,2.59
2026-06-03T13:41:07,10.55,quente,15.0,3.15,2.59
2026-06-03T13:41:19,3.00,quente,15.0,3.13,2.59
2026-06-03T13:41:34,1.16,quente,15.0,3.10,2.54
2026-06-03T13:42:05,5.35,quente,15.0,3.15,2.59
2026-06-03T13:42:31,1.75,quente,15.0,3.10,2.54
2026-06-03T13:42:47,2.84,quente,15.0,3.10,2.59
2026-06-03T13:43:09,1.47,quente,13.8,3.08,2.54
2026-06-03T13:43:27,611.47,quente,15.0,3.10,2.59
2026-06-03T13:43:38,2.61,quente,15.0,3.10,2.61
2026-06-03T13:43:46,1.82,quente,15.0,3.10,2.59
2026-06-03T13:44:03,1.14,quente,15.0,3.10,2.59
2026-06-03T13:44:12,121.14,quente,15.0,3.10,2.59
2026-06-03T13:44:14,1.12,quente,15.0,3.10,2.59
2026-06-03T13:44:58,16.49,quente,16.2,3.15,2.61
2026-06-03T13:45:38,1.11,quente,16.2,3.15,2.61
2026-06-03T13:46:02,2.85,quente,16.2,3.10,2.61
2026-06-03T13:46:26,2.54,quente,16.2,3.10,2.61
2026-06-03T13:46:45,1.13,quente,16.2,3.08,2.59
2026-06-03T13:47:09,4.59,quente,16.2,3.08,2.59
2026-06-03T13:47:27,1.82,quente,16.2,3.08,2.59
2026-06-03T13:48:03,3.74,quente,16.2,3.10,2.61
2026-06-03T13:48:15,1.75,quente,16.2,3.08,2.59
2026-06-03T13:48:32,1.53,quente,16.2,3.08,2.54
2026-06-03T13:48:54,2.51,quente,16.2,3.07,2.54
2026-06-03T13:50:05,55.49,quente,17.5,3.08,2.54
2026-06-03T13:50:31,10.01,quente,18.8,3.10,2.59
2026-06-03T13:50:44,710.01,quente,20.0,3.74,2.61
2026-06-03T13:50:46,1.17,quente,20.0,3.10,2.59
2026-06-03T13:51:13,3.49,quente,18.8,3.10,2.59
2026-06-03T13:51:26,1.10,quente,18.8,3.10,2.59
2026-06-03T13:51:45,1.46,quente,18.8,3.10,2.59
2026-06-03T13:52:10,3.94,quente,18.8,3.49,2.61
2026-06-03T13:52:44,4.16,quente,17.5,3.49,2.61
2026-06-03T13:53:13,3.41,quente,17.5,3.49,2.62
2026-06-03T13:53:23,1.42,quente,16.2,3.41,2.61
2026-06-03T13:53:47,3.25,quente,16.2,3.41,2.62
2026-06-03T13:54:35,6.50,quente,15.0,3.41,2.62
2026-06-03T13:54:38,1.24,quente,15.0,3.41,2.62
2026-06-03T13:54:50,1.13,quente,15.0,3.41,2.61
2026-06-03T13:55:16,3.23,quente,15.0,3.41,2.62
2026-06-03T13:55:48,3.88,quente,13.8,3.41,2.62
2026-06-03T13:56:03,33.88,quente,15.0,3.49,2.65
2026-06-03T13:56:05,1.88,quente,15.0,3.49,2.65
2026-06-03T13:56:20,1.44,quente,15.0,3.49,2.62
2026-06-03T13:59:59,2.74,fria,0.0,3.04,2.09
2026-06-03T14:00:06,1.40,fria,0.0,3.04,2.01
2026-06-03T14:00:19,1.18,fria,0.0,2.74,2.01
2026-06-03T14:00:35,1.61,fria,0.0,2.74,1.88
2026-06-03T14:01:04,2.95,fria,0.0,2.95,2.01
2026-06-03T14:01:17,32.95,fria,5.3,2.95,2.01
2026-06-03T14:01:18,1.63,fria,5.0,2.95,2.01
2026-06-03T14:01:43,2.60,fria,4.8,2.95,2.01
2026-06-03T14:02:08,3.55,fria,4.5,2.95,2.09
2026-06-03T14:02:48,98.55,normal,8.7,3.04,2.09
2026-06-03T14:02:50,12.59,normal,12.5,3.23,2.60
2026-06-03T14:03:08,1.70,normal,12.0,3.04,2.09
2026-06-03T14:03:29,2.15,normal,11.5,3.04,2.15
2026-06-03T14:03:47,1.19,normal,11.1,3.04,2.09
2026-06-03T14:04:11,2.24,normal,10.7,2.95,2.15
2026-06-03T14:05:04,37.45,quente,13.8,3.04,2.15
2026-06-03T14:05:21,137.45,quente,16.7,3.23,2.24
2026-06-03T14:05:23,1.74,quente,16.1,3.04,2.15
2026-06-03T14:05:52,1.00,quente,15.6,3.04,2.15
2026-06-03T14:06:10,1.65,quente,15.2,3.04,2.09
2026-06-03T14:06:38,1.31,quente,14.7,2.95,2.09
2026-06-03T14:06:42,1.56,quente,14.3,2.95,2.01
2026-06-03T14:07:11,5.19,quente,13.9,3.04,2.09
2026-06-03T14:07:32,1.88,quente,13.5,2.95,2.01
2026-06-03T14:08:15,5.02,quente,13.2,3.04,2.09
2026-06-03T14:08:34,4.80,normal,12.8,3.23,2.09
2026-06-03T14:08:48,1.33,normal,12.5,3.04,2.09
2026-06-03T14:09:27,11.94,quente,14.6,3.23,2.09
2026-06-03T14:09:58,4.56,quente,14.3,3.55,2.15
2026-06-03T14:10:41,15.88,quente,16.3,3.55,2.15
2026-06-03T14:11:00,1.55,quente,15.9,3.55,2.15
2026-06-03T14:11:24,1.77,quente,15.6,3.55,2.09
2026-06-03T14:11:53,6.79,quente,15.2,3.55,2.15
2026-06-03T14:12:08,1.46,quente,14.9,3.55,2.09
2026-06-03T14:12:52,5.58,quente,14.6,3.88,2.15
2026-06-03T14:13:11,4.37,quente,14.3,3.88,2.15
2026-06-03T14:13:47,6.61,quente,14.0,4.37,2.24
2026-06-03T14:14:00,1.23,quente,13.7,4.37,2.15
2026-06-03T14:14:22,2.32,quente,13.5,3.88,2.24
2026-06-03T14:14:35,1.20,quente,13.2,3.88,2.15
2026-06-03T14:14:51,1.25,normal,13.0,3.88,2.15
2026-06-03T14:15:12,1.80,normal,12.7,3.55,2.09
2026-06-03T14:15:29,1.69,normal,12.5,3.55,2.09
2026-06-03T14:15:49,2.02,normal,12.3,3.55,2.02
2026-06-03T14:16:11,2.33,normal,12.1,3.23,2.09
2026-06-03T14:16:28,1.60,normal,11.9,3.23,2.02
2026-06-03T14:16:51,2.81,normal,11.7,3.23,2.09
2026-06-03T14:17:26,5.20,normal,11.5,3.23,2.09
2026-06-03T14:17:44,6.20,normal,11.3,3.55,2.15
2026-06-03T14:17:47,2.44,normal,11.1,3.55,2.15
2026-06-03T14:18:01,1.45,normal,10.9,3.23,2.15
2026-06-03T14:18:38,8.06,normal,10.8,3.55,2.15
2026-06-03T14:18:51,1.08,normal,10.6,3.55,2.15
2026-06-03T14:19:06,1.43,normal,10.4,3.23,2.09
2026-06-03T14:19:23,1.23,normal,10.3,3.23,2.09
2026-06-03T14:19:46,1.51,normal,10.1,3.23,2.02
2026-06-03T14:19:48,1.01,normal,10.0,3.04,2.02
2026-06-03T14:19:59,1.11,normal,9.9,3.04,2.01
2026-06-03T14:20:35,8.54,normal,9.7,3.23,2.02
2026-06-03T14:20:55,78.54,normal,11.0,3.23,2.02
2026-06-03T14:20:57,2.37,normal,10.8,3.23,2.09
2026-06-03T14:21:26,1.59,normal,10.7,3.23,2.02
2026-06-03T14:21:36,2.63,normal,10.5,3.04,2.09
2026-06-03T14:21:49,1.05,normal,10.4,3.04,2.02
2026-06-03T14:22:02,1.15,normal,10.3,3.04,2.02
2026-06-03T14:22:13,1.08,normal,10.1,2.95,2.01
2026-06-03T14:22:40,4.36,normal,10.0,3.04,2.02
2026-06-03T14:23:01,2.05,normal,10.0,3.04,2.05
2026-06-03T14:23:23,2.94,normal,10.0,2.95,2.05
2026-06-03T14:24:13,25.93,normal,11.2,2.95,2.05
2026-06-03T14:24:40,3.15,normal,11.2,3.04,2.09
2026-06-03T14:25:15,7.87,normal,11.2,3.15,2.15
2026-06-03T14:26:04,7.26,normal,11.2,3.55,2.24
2026-06-03T14:26:06,1.38,normal,11.2,3.15,2.15
2026-06-03T14:26:26,191.38,normal,12.5,3.55,2.24
2026-06-03T14:26:28,2.19,normal,12.5,3.15,2.19
2026-06-03T14:26:58,4.68,normal,12.5,3.55,2.24
2026-06-03T14:27:22,2.16,normal,12.5,3.55,2.24
2026-06-03T14:27:44,3.60,normal,12.5,3.60,2.24
2026-06-03T14:28:13,3.06,normal,12.5,3.60,2.32
2026-06-03T14:28:39,4.34,normal,12.5,4.34,2.32
2026-06-03T14:28:54,1.44,normal,12.5,4.34,2.32
2026-06-03T14:29:11,1.63,normal,12.5,4.34,2.32
2026-06-03T14:29:32,2.31,normal,12.5,4.34,2.32
2026-06-03T14:29:54,2.36,normal,12.5,4.34,2.32
2026-06-03T14:30:38,7.66,normal,11.2,4.34,2.32
2026-06-03T14:30:50,2.14,normal,11.2,4.34,2.32
2026-06-03T14:31:32,11.79,normal,12.5,4.36,2.32
2026-06-03T14:32:05,2.27,normal,12.5,4.36,2.31
2026-06-03T14:32:10,1.00,normal,11.2,4.34,2.27
2026-06-03T14:32:33,2.38,normal,10.0,3.60,2.27
2026-06-03T14:32:41,1.00,normal,10.0,3.60,2.27
2026-06-03T14:33:03,2.55,normal,10.0,3.60,2.31
2026-06-03T14:33:18,1.25,normal,10.0,3.60,2.31
2026-06-03T14:33:54,8.91,normal,10.0,4.34,2.32
2026-06-03T14:34:20,3.32,normal,8.8,3.60,2.32
2026-06-03T14:34:49,3.31,normal,7.5,3.32,2.32
2026-06-03T14:35:16,4.46,normal,7.5,3.60,2.33
2026-06-03T14:35:31,1.27,normal,7.5,3.60,2.33
2026-06-03T14:35:50,1.73,normal,7.5,3.60,2.33
2026-06-03T14:36:05,1.37,normal,7.5,3.60,2.33
2026-06-03T14:37:20,240.02,normal,8.8,4.34,2.36
2026-06-03T14:37:38,1.42,normal,8.8,3.60,2.33
2026-06-03T14:38:17,10.02,normal,10.0,4.34,2.36
2026-06-03T14:39:15,13.99,normal,11.2,4.34,2.36
2026-06-03T14:39:32,4.39,normal,11.2,4.34,2.36
2026-06-03T14:40:02,5.65,normal,11.2,4.36,2.37
2026-06-03T14:40:28,2.29,normal,10.0,4.34,2.36
2026-06-03T14:40:39,1.19,normal,10.0,3.60,2.33
2026-06-03T14:41:18,9.82,normal,8.8,3.60,2.33
2026-06-03T14:41:31,1.05,normal,8.8,3.60,2.33
2026-06-03T14:41:56,2.41,normal,8.8,3.60,2.36
2026-06-03T14:42:11,1.34,normal,8.8,3.32,2.33
2026-06-03T14:42:29,1.83,normal,8.8,3.32,2.33
2026-06-03T14:43:40,1.37,normal,8.8,3.31,2.32
2026-06-03T14:43:58,2.35,normal,8.8,3.15,2.32
2026-06-03T14:44:11,1.09,normal,8.8,3.06,2.31
2026-06-03T14:44:31,1.91,normal,8.8,3.06,2.31
2026-06-03T14:44:59,4.10,normal,8.8,3.15,2.31
2026-06-03T14:45:14,1.02,normal,8.8,3.15,2.31
2026-06-03T14:45:25,1.28,normal,8.8,3.15,2.31
2026-06-03T14:45:40,1.38,normal,8.8,3.15,2.31
2026-06-03T14:46:09,3.64,normal,8.8,3.31,2.33
2026-06-03T14:46:27,1.75,normal,8.8,3.31,2.33
2026-06-03T14:46:45,1.95,normal,8.8,3.31,2.31
2026-06-03T14:47:03,1.68,normal,8.8,3.31,2.31
2026-06-03T14:47:19,1.50,normal,8.8,3.31,2.29
2026-06-03T14:47:33,1.13,normal,8.8,3.15,2.27
2026-06-03T14:47:43,1.00,normal,8.8,3.06,2.19
2026-06-03T14:47:58,1.38,normal,8.8,3.06,2.16
2026-06-03T14:48:15,1.85,normal,8.8,3.06,2.16
2026-06-03T14:48:31,1.49,normal,8.8,2.94,2.14
2026-06-03T14:48:56,3.56,normal,8.8,3.06,2.16
2026-06-03T14:49:18,2.62,normal,8.8,3.06,2.19
2026-06-03T14:49:31,1.09,normal,8.8,3.06,2.19
2026-06-03T14:49:54,1.25,normal,8.8,3.06,2.19
2026-06-03T14:50:07,3.20,normal,8.8,3.15,2.27
2026-06-03T14:50:24,1.56,normal,8.8,3.15,2.27
2026-06-03T14:50:43,1.31,normal,8.8,3.06,2.19
2026-06-03T14:50:59,2.41,normal,7.5,2.94,2.19
2026-06-03T14:51:26,3.92,normal,7.5,3.06,2.19
2026-06-03T14:51:58,1.26,normal,7.5,3.06,2.19
2026-06-03T14:52:10,1.20,normal,7.5,3.06,2.16
2026-06-03T14:52:23,1.27,normal,7.5,3.06,2.16
2026-06-03T14:52:35,1.08,normal,7.5,3.06,2.16
2026-06-03T14:52:52,1.80,normal,7.5,3.06,2.16
2026-06-03T14:53:01,1.08,normal,7.5,2.94,2.14
2026-06-03T14:53:03,1.12,normal,7.5,2.94,2.14
2026-06-03T14:53:12,1.00,normal,7.5,2.62,1.95
2026-06-03T14:53:50,9.07,normal,6.2,2.62,1.95
2026-06-03T14:54:09,2.20,normal,6.2,2.55,1.95
2026-06-03T14:54:27,1.87,normal,6.2,2.41,1.91
2026-06-03T14:54:39,1.07,normal,6.2,2.41,1.87
2026-06-03T14:55:07,4.81,normal,6.2,2.41,1.91
2026-06-03T14:55:33,3.23,fria,5.0,2.41,1.91
2026-06-03T14:55:46,1.15,fria,5.0,2.41,1.87
2026-06-03T14:56:16,4.61,fria,5.0,2.41,1.87
2026-06-03T14:56:42,4.29,fria,5.0,2.55,1.87
2026-06-03T14:57:42,54.11,normal,6.2,2.55,1.87
2026-06-03T14:58:17,4.11,normal,6.2,2.55,1.87
2026-06-03T14:58:19,7.91,normal,6.2,2.55,1.87
2026-06-03T14:58:33,1.19,normal,6.2,2.55,1.87
2026-06-03T14:58:47,1.05,normal,6.2,2.55,1.87
2026-06-03T14:59:13,2.25,normal,6.2,2.55,1.87
2026-06-03T14:59:33,2.49,normal,6.2,2.55,1.87
2026-06-03T14:59:39,1.02,normal,6.2,2.49,1.85
2026-06-03T15:00:10,6.16,normal,6.2,2.55,1.85
2026-06-03T15:00:28,1.01,fria,5.0,2.49,1.83
2026-06-03T15:00:32,1.00,fria,5.0,2.49,1.80
2026-06-03T15:00:58,1.69,fria,5.0,2.49,1.80
2026-06-03T15:01:20,4.27,fria,5.0,2.55,1.80
2026-06-03T15:01:42,2.52,fria,5.0,2.55,1.83
2026-06-03T15:01:58,1.41,fria,5.0,2.52,1.80
2026-06-03T15:02:25,4.01,fria,5.0,2.62,1.83
2026-06-03T15:02:47,2.21,fria,5.0,2.52,1.83
2026-06-03T15:03:30,4.01,fria,5.0,2.52,1.83
2026-06-03T15:03:32,18.56,normal,6.2,2.52,1.83
2026-06-03T15:04:04,5.47,normal,6.2,2.52,1.83
2026-06-03T15:04:19,1.47,normal,6.2,2.52,1.83
2026-06-03T15:04:49,2.08,normal,6.2,2.52,1.85
2026-06-03T15:04:51,1.02,normal,6.2,2.52,1.85
2026-06-03T15:05:16,3.33,fria,5.0,2.52,1.85
2026-06-03T15:05:29,1.12,fria,5.0,2.52,1.85
2026-06-03T15:05:46,1.77,fria,3.8,2.49,1.83
2026-06-03T15:05:57,1.07,fria,2.5,2.41,1.80
2026-06-03T15:06:09,1.02,fria,2.5,2.41,1.77
2026-06-03T15:06:22,1.14,fria,2.5,2.35,1.75
2026-06-03T15:06:40,1.26,fria,2.5,2.35,1.69
2026-06-03T15:07:25,31.25,fria,3.8,2.41,1.75
2026-06-03T15:07:40,1.48,fria,3.8,2.35,1.69
2026-06-03T15:08:46,31.25,fria,5.0,2.41,1.75
2026-06-03T15:08:48,115.85,normal,6.2,2.41,1.75
2026-06-03T15:09:03,1.19,normal,6.2,2.41,1.75
2026-06-03T15:09:27,2.69,normal,6.2,2.49,1.75
2026-06-03T15:09:59,2.54,normal,6.2,2.52,1.77
2026-06-03T15:10:14,3.57,normal,6.2,2.54,1.77
2026-06-03T15:10:50,8.63,normal,6.2,2.62,1.80
2026-06-03T15:11:09,1.82,normal,6.2,2.62,1.80
2026-06-03T15:11:20,1.00,normal,6.2,2.54,1.77
2026-06-03T15:11:48,3.99,normal,6.2,2.62,1.80
2026-06-03T15:12:25,7.97,normal,6.2,2.69,1.82
2026-06-03T15:12:45,1.19,normal,6.2,2.69,1.82
2026-06-03T15:12:56,1.06,normal,6.2,2.62,1.80
2026-06-04T09:49:55,1.00,normal,7.1,5.62,3.64
2026-06-04T09:56:46,1.33,fria,4.0,3.09,2.05
2026-06-04T09:56:57,1.03,fria,3.8,3.09,2.05
2026-06-04T09:57:09,1.04,fria,3.7,3.09,1.63
2026-06-04T09:57:21,1.24,fria,3.6,3.05,1.63
2026-06-04T09:57:54,2.82,fria,3.4,3.05,1.63
2026-06-04T09:58:01,1.86,fria,3.3,3.05,1.86
2026-06-04T10:00:49,1.66,fria,3.3,3.64,2.80
2026-06-04T10:01:00,1.03,fria,3.2,3.46,2.58
2026-06-04T10:01:28,3.99,fria,3.1,3.64,2.80
2026-06-04T10:15:40,1.66,normal,7.3,3.05,1.73
2026-06-04T10:15:55,1.47,normal,7.1,3.05,1.73
2026-06-04T10:20:04,2.13,normal,8.1,3.28,1.66
